"","trophiclevel","metaboliclosses","assimilation","ingestion","outflow","production","excretion","PB","QB","efficiencies","lwC","lwG","lwV"
"SedDet",1,0,0.158,0,16.2139570716545,16.2139570716545,-16.2139570716545,16.2139570716545,0,Inf,0.201836798538795,3.28707721735908,2.36435314172719
"WatDeT",1,0,0.158,0,24.0006374739246,24.0006374739246,-24.0006374739246,24.0006374739246,0,Inf,0.201836798538795,3.28707721735908,2.36435314172719
"Suaeda.salsa",1,156.273180088202,0.545,0,3.5414587545645,159.814638842766,-159.814638842766,0.598931312254354,0,Inf,0.201836798538795,3.28707721735908,2.36435314172719
"Microphytobenthos",1,0,0.545,0,5.86096438430998,5.86096438430998,-5.86096438430998,9.88358243559861,0,Inf,0.201836798538795,3.28707721735908,2.36435314172719
"Phytoplankton",1,0,0.545,0,17.709077872797,17.709077872797,-17.709077872797,114.99401216102,0,Inf,0.201836798538795,3.28707721735908,2.36435314172719
"Zooplankton",2,0.117652509625519,0.906,1.63410832238396,0.684919105102002,0.802571614727521,0.83153670765644,14.0802037671495,28.6685670593677,0.49113734,0.201836798538795,3.28707721735908,2.36435314172719
"Bivalves",2,7.6932879849131,0.906,25.6102765382138,2.35247027027564,10.0457582551887,15.564518283025,0.966402910552068,2.46371106668723,0.39225497,0.201836798538795,3.28707721735908,2.36435314172719
"Gastropods",2,0.705661323083168,0.906,9.24386047863951,2.43455304921915,3.14021437230232,6.10364610633719,8.51006604959979,25.0511124082371,0.33970811,0.201836798538795,3.28707721735908,2.36435314172719
"othercrustaceans",2,0.208447382699364,0.906,18.1832436356819,2.66450511173838,2.87295249443774,15.3102911412442,26.3573623342912,166.81874895121,0.158,0.201836798538795,3.28707721735908,2.36435314172719
"Crabs",2.21428571428571,10.1588773081093,0.906,18.1949896826873,0.0206749288431088,10.1795522369524,8.01543744573491,0.623517838843096,1.1144793386431,0.559470074700747,0.201836798538795,3.28707721735908,2.36435314172719
"Polychetes",2.2,0.521425783568805,0.906,0.886624063493676,0.02100975452775,0.542435538096555,0.344188525397121,2.01648898920652,3.29600023603597,0.6117988,0.201836798538795,3.28707721735908,2.36435314172719
"Shrimps",2.16666666666667,0.841573277510737,0.906,1.65939446909442,0.0392040349661455,0.880777312476882,0.778617156617535,1.08872350120752,2.05116745252709,0.53078236,0.201836798538795,3.28707721735908,2.36435314172719
"Planilizahaematocheila",2.36428571428571,0.0137890404197133,0.906,0.0440926616024141,0.0178509558195889,0.0316399962393022,0.012452665363112,0.620392083123572,0.864561992204199,0.71757964,0.201836798538795,3.28707721735908,2.36435314172719
"Eucyclogobiusnewberryi",3.15753968253968,0.0425789240436209,0.906,0.0652557665032537,0.016542800408327,0.0591217244519478,0.00613404205130585,0.4806644264386,0.530534687018323,0.906,0.201836798538795,3.28707721735908,2.36435314172719
"Lateolabrax.japonicus",3.35069444444444,0.050717834564558,0.906,0.0559799498505055,0,0.050717834564558,0.00526211528594752,0.323043532258331,0.356560190130608,0.906,0.201836798538795,3.28707721735908,2.36435314172719
